timestamp,certificate_issuance_rate_certs_per_sec,revocation_latency_ms,authentication_delay_us,message_signing_time_us,message_verification_time_us,cache_hit_rate_percent,blockchain_tps,blockchain_size_mb,pruned_blocks,system_uptime_secs
2025-12-03T17:17:54.357650+00:00,14623.294715454227,0,0,379.199,429.481,0,100,0.41381263732910156,0,46
2025-12-03T17:24:02.274472+00:00,9427.79941840094,0,0,376.826,430.451,0,100,0.4138040542602539,0,53
2025-12-04T10:10:49.845899+00:00,115191.88606785239,0,0,47.311,67.361,0,100,1.961,100,0.4138154983520508,0,0,5
2025-12-04T10:18:39.653088+00:00,19.241432746210734,0,0,47.507,67.508,0,100,26005.969,0,0.000091552734375,0,0,52
2025-12-04T10:22:19.876664+00:00,19.18729030844562,0,0,400.605,451.423,0,100,26032.406,0,0.000091552734375,0,0,53
2025-12-04T10:26:13.858387+00:00,19.251332878140907,0,0,48.534,69.444,0,100,25989.261,0,0.000091552734375,0,0,52
2025-12-04T10:34:19.959722+00:00,19.263080192410804,0,0,48.109,68.594,0,100,50,100,0.41379261016845703,0,0,53
2025-12-04T10:36:20.877219+00:00,19.255650509187515,0,0.000012,40.185,57.241,19.96007984031936,80.03992015968063,50,100.2,0.41454315185546875,0,0,53
2025-12-04T10:39:00.586315+00:00,19.24099907461629,0,0.00001,40.188,57.279,19.96007984031936,80.03992015968063,50,100.2,0.4145231246948242,0,0,54
2025-12-04T10:42:36.026625+00:00,19.25799619504844,0,0,42.796,59.962,19.96007984031936,80.03992015968063,50,100.2,0.41454601287841797,0,0,52
2025-12-04T10:46:00.637408+00:00,19.264017999681972,0,0.052584000000000006,41.168,58.28,19.96007984031936,80.03992015968063,50,100.2,0.41454029083251953,0,0,52
2025-12-04T10:48:04.710634+00:00,19.261765053436317,0,0.053082000000000004,41.167,58.912,19.96007984031936,80.03992015968063,50,100.2,0.41454315185546875,0,0,53
2025-12-04T10:52:19.270952+00:00,19.228089469993837,0,0.13791599999999998,40.493,57.489,19.96007984031936,80.03992015968063,50,100.2,0.4145374298095703,0,0,53
2025-12-04T13:13:41.966991+00:00,19.257572886924937,0,0,0,0,0,40.22,57.32,19.96007984031936,80.03992015968063,50,51921,51928,51928,100.2,0.4145374298095703,0,0,52
2025-12-04T13:57:17.198059+00:00,19.17970820640324,0,1.012,1,1,1,375.377,426.354,19.96007984031936,80.03992015968063,50,52071,52137,52140,100.2,0.4145345687866211,0,0,143
2025-12-04T14:02:03.160996+00:00,19.245364310683993,0,0,0,0,0,40.484,56.73,19.96007984031936,80.03992015968063,50,51952,51960,51960,100.2,0.41454029083251953,0,0,53
2025-12-04T14:12:13.737880+00:00,19.245768284451007,0,0,0,0,0,40.38,57.614,19.96007984031936,80.03992015968063,50,51950,51960,51960,100.2,0.4145345687866211,0,0,52
2025-12-04T14:14:08.221038+00:00,19.254692677282247,0,0,0,0,0,40.492,56.478,19.96007984031936,80.03992015968063,50,51928,51936,51936,100.2,0.41454601287841797,0,0,52
2025-12-04T14:16:05.641721+00:00,18.932599523895547,0,0,0,0,0,40.643,57.769,19.96007984031936,80.03992015968063,50,57859,57869,57869,100.2,0.41452884674072266,0,0,53
2025-12-04T14:17:38.737866+00:00,19.226890883651105,0,1.008,1,1,1,376.214,426.224,19.96007984031936,80.03992015968063,50,51953,52008,52011,100.2,0.41454029083251953,0,0,91
